2026-01-16 20:02:43.540; VERBOSE; GPUMode; 5788; 15656] [WindowProc] WM_TIMER
2026-01-16 20:02:44.992; VERBOSE; GPUMode; 5788; 15656] [EnumGPUProcess] Checking process[20]: msedge.exe (PID=7200)
2026-01-16 20:02:44.992; VERBOSE; GPUMode; 5788; 15656] [EnumGPUProcess] Added process[20]: msedge.exe (PID=7200)
2026-01-16 20:02:44.992; VERBOSE; GPUMode; 5788; 15656] [EnumGPUProcess] Checking process[21]: xboxpctray.exe (PID=28960)
2026-01-16 20:02:44.992; VERBOSE; GPUMode; 5788; 15656] [EnumGPUProcess] Added process[21]: xboxpctray.exe (PID=28960)
2026-01-16 20:02:44.992; VERBOSE; GPUMode; 5788; 15656] [EnumGPUProcess] Checking process[22]: applicationframehost.exe (PID=12068)
2026-01-16 20:02:44.992; VERBOSE; GPUMode; 5788; 15656] [EnumGPUProcess] Added process[22]: applicationframehost.exe (PID=12068)
2026-01-16 20:02:44.992; VERBOSE; GPUMode; 5788; 15656] [EnumGPUProcess] Checking process[23]: xboxpcapp.exe (PID=2316)
2026-01-16 20:02:44.992; VERBOSE; GPUMode; 5788; 15656] [EnumGPUProcess] Added process[23]: xboxpcapp.exe (PID=2316)
2026-01-16 20:02:44.992; VERBOSE; GPUMode; 5788; 15656] [EnumGPUProcess] Checking process[24]: whatsapp.root.exe (PID=25992)
2026-01-16 20:02:44.992; VERBOSE; GPUMode; 5788; 15656] [EnumGPUProcess] Added process[24]: whatsapp.root.exe (PID=25992)
2026-01-16 20:02:44.992; VERBOSE; GPUMode; 5788; 15656] [EnumGPUProcess] Checking process[25]: msedgewebview2.exe (PID=17920)
2026-01-16 20:02:44.992; VERBOSE; GPUMode; 5788; 15656] [EnumGPUProcess] Added process[25]: msedgewebview2.exe (PID=17920)
2026-01-16 20:02:44.992; VERBOSE; GPUMode; 5788; 15656] [EnumGPUProcess] Log file path = C:\ProgramData\ASUS\ARMOURY CRATE Service\NVGPUProcess.log
2026-01-16 20:02:44.993; VERBOSE; GPUMode; 5788; 15656] [EnumGPUProcess] Writing info for process #1: c (PID=8912)
2026-01-16 20:02:45.102; VERBOSE; GPUMode; 5788; 15656] [EnumGPUProcess] UWP Process detected, Package=Microsoft.Copilot
2026-01-16 20:02:45.104; VERBOSE; GPUMode; 5788; 15656] [EnumGPUProcess] Writing info for process #2: m (PID=18676)
2026-01-16 20:02:45.226; INFO; GameLibraryPlugin; 5788; 4968] PBT_APMRESUMESUSPEND
2026-01-16 20:02:45.270; VERBOSE; GPUMode; 5788; 15656] [EnumGPUProcess] UWP Process detected, Package=Microsoft.MicrosoftOfficeHub
2026-01-16 20:02:45.271; VERBOSE; GPUMode; 5788; 15656] [EnumGPUProcess] Writing info for process #3: m (PID=20380)
2026-01-16 20:02:45.292; INFO; ScenarioProfile; 5788; 5344] (SystemVolumeHelper)OnNotify: OnNotify : volume: 36, isMute: False
2026-01-16 20:02:45.292; INFO; ScenarioProfile; 5788; 5344] (SystemVolumeHelper)OnNotify: OnNotify : Call SystemFunctionModeChange Statrt
2026-01-16 20:02:45.292; VERBOSE; ScenarioProfile; 5788; 5344] ScenarioProfile::SystemFunctionModeChange End
2026-01-16 20:02:45.292; INFO; ScenarioProfile; 5788; 5344] (ScenarioProfile)SystemFunctionModeChange: System_Volume mode change : 36
2026-01-16 20:02:45.292; INFO; ScenarioProfile; 5788; 5344] (ScenarioProfile)SystemFunctionModeChange: System_Volume_isMute mode change : False
2026-01-16 20:02:45.292; VERBOSE; ScenarioProfile; 5788; 5344] (ProfileHelper)SetCache: Enter
2026-01-16 20:02:45.292; VERBOSE; ScenarioProfile; 5788; 5344] (ProfileHelper)SetCache: wait lock_guard
2026-01-16 20:02:45.292; VERBOSE; ScenarioProfile; 5788; 5344] (ProfileHelper)SetCache: pass lock_guard
2026-01-16 20:02:45.293; VERBOSE; ScenarioProfile; 5788; 5344] (JsonHelper)LoadJsonFile: Enter
2026-01-16 20:02:45.294; VERBOSE; ScenarioProfile; 5788; 5344] (JsonHelper)LoadJsonFile: Finish
2026-01-16 20:02:45.294; VERBOSE; ScenarioProfile; 5788; 5344] (ProfileHelper)SetCache: AppTag :System_Volume, AppType :System_Function, AppUID :System_Volume, Mode :36, ModeKey :36,
2026-01-16 20:02:45.294; VERBOSE; ScenarioProfile; 5788; 5344] (ProfileHelper)SetCache: AppTag :System_Volume_isMute, AppType :System_Function, AppUID :System_Volume_isMute, Mode :False, ModeKey :False,
2026-01-16 20:02:45.294; VERBOSE; ScenarioProfile; 5788; 5344] (JsonHelper)SaveJsonFile: Enter
2026-01-16 20:02:45.295; VERBOSE; ScenarioProfile; 5788; 5344] (JsonHelper)SaveJsonFile: Finish
2026-01-16 20:02:45.295; VERBOSE; ScenarioProfile; 5788; 5344] (ProfileHelper)SetCache: Finish
2026-01-16 20:02:45.296; VERBOSE; ScenarioProfile; 5788; 5344] (JsonHelper)LoadJsonFile: Enter
2026-01-16 20:02:45.296; VERBOSE; ScenarioProfile; 5788; 5344] (JsonHelper)LoadJsonFile: Finish
2026-01-16 20:02:45.296; VERBOSE; ScenarioProfile; 5788; 5344] (ScenarioProfile)SystemFunctionModeChange: Active profile : , file name : 
2026-01-16 20:02:45.296; VERBOSE; ScenarioProfile; 5788; 5344] ScenarioProfile::SystemFunctionModeChange End
2026-01-16 20:02:45.296; INFO; ScenarioProfile; 5788; 5344] (SystemVolumeHelper)OnNotify: OnNotify : Call SystemFunctionModeChange End
2026-01-16 20:02:45.296; INFO; ScenarioProfile; 5788; 5344] (SystemVolumeHelper)OnNotify: OnNotify : volume: 36, isMute: False
2026-01-16 20:02:45.296; INFO; ScenarioProfile; 5788; 5344] (SystemVolumeHelper)OnNotify: OnNotify : Call SystemFunctionModeChange Statrt
2026-01-16 20:02:45.296; VERBOSE; ScenarioProfile; 5788; 5344] ScenarioProfile::SystemFunctionModeChange End
2026-01-16 20:02:45.296; INFO; ScenarioProfile; 5788; 5344] (ScenarioProfile)SystemFunctionModeChange: System_Volume mode change : 36
2026-01-16 20:02:45.296; INFO; ScenarioProfile; 5788; 5344] (ScenarioProfile)SystemFunctionModeChange: System_Volume_isMute mode change : False
2026-01-16 20:02:45.296; VERBOSE; ScenarioProfile; 5788; 5344] (ProfileHelper)SetCache: Enter
2026-01-16 20:02:45.296; VERBOSE; ScenarioProfile; 5788; 5344] (ProfileHelper)SetCache: wait lock_guard
2026-01-16 20:02:45.296; VERBOSE; ScenarioProfile; 5788; 5344] (ProfileHelper)SetCache: pass lock_guard
2026-01-16 20:02:45.296; VERBOSE; ScenarioProfile; 5788; 5344] (JsonHelper)LoadJsonFile: Enter
2026-01-16 20:02:45.296; VERBOSE; ScenarioProfile; 5788; 5344] (JsonHelper)LoadJsonFile: Finish
2026-01-16 20:02:45.296; VERBOSE; ScenarioProfile; 5788; 5344] (ProfileHelper)SetCache: AppTag :System_Volume, AppType :System_Function, AppUID :System_Volume, Mode :36, ModeKey :36,
2026-01-16 20:02:45.296; VERBOSE; ScenarioProfile; 5788; 5344] (ProfileHelper)SetCache: AppTag :System_Volume_isMute, AppType :System_Function, AppUID :System_Volume_isMute, Mode :False, ModeKey :False,
2026-01-16 20:02:45.296; VERBOSE; ScenarioProfile; 5788; 5344] (JsonHelper)SaveJsonFile: Enter
2026-01-16 20:02:45.298; VERBOSE; ScenarioProfile; 5788; 5344] (JsonHelper)SaveJsonFile: Finish
2026-01-16 20:02:45.298; VERBOSE; ScenarioProfile; 5788; 5344] (ProfileHelper)SetCache: Finish
2026-01-16 20:02:45.298; VERBOSE; ScenarioProfile; 5788; 5344] (JsonHelper)LoadJsonFile: Enter
2026-01-16 20:02:45.298; VERBOSE; ScenarioProfile; 5788; 5344] (JsonHelper)LoadJsonFile: Finish
2026-01-16 20:02:45.298; VERBOSE; ScenarioProfile; 5788; 5344] (ScenarioProfile)SystemFunctionModeChange: Active profile : , file name : 
2026-01-16 20:02:45.298; VERBOSE; ScenarioProfile; 5788; 5344] ScenarioProfile::SystemFunctionModeChange End
2026-01-16 20:02:45.298; INFO; ScenarioProfile; 5788; 5344] (SystemVolumeHelper)OnNotify: OnNotify : Call SystemFunctionModeChange End
2026-01-16 20:02:45.309; INFO; StreamPlugin; 5788; 32036] StreamPlugin::ConnectionHandler::ConnectionThread, received command packet, SN: 0
2026-01-16 20:02:45.309; INFO; StreamPlugin; 5788; 14356] StreamPlugin::PostNotice, From ThrottleControl(0x02) to {467227BF-4B16-462A-8ABB-9BA331EE45DB}(1), notice[Cmd]: HandleOPModeChanged
2026-01-16 20:02:45.309; INFO; StreamPlugin; 5788; 14356] StreamPlugin::ConnectionHandler::SendResultThread, send reply packet, SN: 0
2026-01-16 20:02:45.310; INFO; StreamPlugin; 5788; 32036] StreamPlugin::ConnectionHandler::ConnectionThread, received command packet, SN: 1
2026-01-16 20:02:45.310; INFO; StreamPlugin; 5788; 23216] StreamPlugin::PostNotice, From ThrottleControl(0x02) to {4DC2157A-9687-45EB-982E-E5328E617509}(100), notice[Cmd]: ScenarioProfileReceiveServiceMessage
2026-01-16 20:02:45.310; VERBOSE; ScenarioProfile; 5788; 27228] ScenarioProfile::DoScenarioProfileReceiveServiceMessage_Notice Begin
2026-01-16 20:02:45.310; VERBOSE; ScenarioProfile; 5788; 27228] (ScenarioProfile)DoScenarioProfileReceiveServiceMessage_Notice: Command : AppProfileChange
2026-01-16 20:02:45.310; VERBOSE; ScenarioProfile; 5788; 27228] (ProfileHelper)SetCache: Enter
2026-01-16 20:02:45.310; VERBOSE; ScenarioProfile; 5788; 27228] (ProfileHelper)SetCache: wait lock_guard
2026-01-16 20:02:45.310; VERBOSE; ScenarioProfile; 5788; 27228] (ProfileHelper)SetCache: pass lock_guard
2026-01-16 20:02:45.310; INFO; StreamPlugin; 5788; 23216] StreamPlugin::ConnectionHandler::SendResultThread, send reply packet, SN: 1
2026-01-16 20:02:45.310; VERBOSE; ScenarioProfile; 5788; 27228] (JsonHelper)LoadJsonFile: Enter
2026-01-16 20:02:45.311; VERBOSE; ScenarioProfile; 5788; 27228] (JsonHelper)LoadJsonFile: Finish
2026-01-16 20:02:45.311; VERBOSE; ScenarioProfile; 5788; 27228] (ProfileHelper)SetCache: AppTag :Operating_Mode_AC, AppType :Service_App, AppUID :{467227BF-4B16-462A-8ABB-9BA331EE45DB}, Mode :2, ModeKey :2,
2026-01-16 20:02:45.311; VERBOSE; ScenarioProfile; 5788; 27228] (JsonHelper)SaveJsonFile: Enter
2026-01-16 20:02:45.315; VERBOSE; ScenarioProfile; 5788; 27228] (JsonHelper)SaveJsonFile: Finish
2026-01-16 20:02:45.315; VERBOSE; ScenarioProfile; 5788; 27228] (ProfileHelper)SetCache: Finish
2026-01-16 20:02:45.315; VERBOSE; ScenarioProfile; 5788; 27228] ScenarioProfile::DoScenarioProfileReceiveServiceMessage_Notice End
2026-01-16 20:02:45.351; VERBOSE; GPUMode; 5788; 15656] [EnumGPUProcess] UWP Process detected, Package=Microsoft.MicrosoftOfficeHub
2026-01-16 20:02:45.353; VERBOSE; GPUMode; 5788; 15656] [EnumGPUProcess] Writing info for process #4: c (PID=12140)
2026-01-16 20:02:45.427; VERBOSE; GPUMode; 5788; 15656] [EnumGPUProcess] Win32 Process full path=C:\Users\kunal\AppData\Local\Programs\Microsoft VS Code\Code.exe
2026-01-16 20:02:45.428; VERBOSE; GPUMode; 5788; 15656] [EnumGPUProcess] Writing info for process #5: c (PID=10732)
